Latitude,Longitude
24.58316,117.0488
24.58316,117.04878
24.58313,117.04948
24.58311,117.04957
24.58311,117.04891
24.5831,117.04964
24.58309,117.04898
24.58307,117.04902
24.58303,117.058
24.58303,117.04974
24.583,117.04977
24.58297,117.05811
24.58291,117.16603
24.5829,117.05819
24.58285,117.05822
24.58281,117.16601
24.58281,117.04992
24.5828,117.05141
24.5828,117.05136
24.58276,117.05165
24.58276,117.05115
24.58274,117.05112
24.58273,117.166
24.58272,117.05178
24.58272,117.05001
24.58271,117.05825
24.58271,117.05109
24.5827,117.1739
24.58269,117.56449
24.58267,117.56534
24.58266,117.05191
24.58265,117.166
24.58264,117.05013
24.58262,117.56568
24.58262,117.27495
24.58261,117.56087
24.58258,117.55764
24.58258,117.16602
24.58256,117.55715
24.58254,117.56604
24.58253,117.55682
24.58253,117.05823
24.5825,117.05214
24.5825,117.05092
24.58248,117.55644
24.58246,117.05088
24.58246,117.05044
24.58244,117.16608
24.58243,117.05084
24.58243,117.0505
24.58241,117.05078
24.5824,117.56652
24.5824,117.05072
24.5824,117.05062
24.58239,117.05246
24.58238,117.16614
24.58237,117.16747
24.58234,117.55561
24.58231,117.05307
24.5823,117.05311
24.58228,117.05314
24.58227,117.16628
24.58226,117.56685
24.58225,117.05317
24.58224,117.16718
24.58223,117.16635
24.5822,117.16643
24.58217,117.16693
24.58216,117.16682
24.58216,117.16662
24.58207,117.27529
24.58204,117.56728
24.58201,117.05815
24.58197,117.05814
24.58194,117.05333
24.58193,117.56746
24.58192,117.05811
24.58188,117.05808
24.58184,117.05804
24.5818,117.05794
24.5818,117.05343
24.58178,117.0578
24.58178,117.05777
24.58177,117.56769
24.58174,117.27544
24.58174,117.05773
24.58174,117.05349
24.58172,117.05429
24.58172,117.0541
24.58171,117.1773
24.58171,117.05772
24.58171,117.05447
24.58169,117.05359
24.58168,117.05386
24.58166,117.05378
24.58166,117.05371
24.58165,117.05481
24.58162,117.05772
24.58161,117.05497
24.58148,117.1773
24.58142,117.05533
24.58139,117.05584
24.58138,117.05552
24.58136,117.05594
24.58135,117.27556
24.58134,117.56821
24.58133,117.55101
24.58133,117.05784
24.58126,117.05786
24.58124,117.17728
24.58117,117.05603
24.58113,117.05786
24.58111,117.56852
24.5811,117.05784
24.5811,117.05668
24.5811,117.05664
24.58109,117.17418
24.58109,117.05671
24.58107,117.05783
24.58107,117.05673
24.58107,117.0561
24.58106,117.05676
24.58105,117.05781
24.58104,117.05645
24.58104,117.05613
24.58102,117.17721
24.58102,117.05616
24.58101,117.05773
24.58101,117.05619
24.581,117.05628
24.581,117.05621
24.58099,117.54979
24.58098,117.05685
24.58095,117.56878
24.58095,117.0569
24.58092,117.05693
24.58089,117.05723
24.58088,117.05702
24.58088,117.057
24.58087,117.17423
24.58087,117.0571
24.58087,117.05704
24.58083,117.17713
24.5806,117.56951
24.58059,117.17699
24.58059,117.17432
24.58052,117.17693
24.58051,117.27569
24.58048,117.17438
24.5804,117.56996
24.58035,117.17449
24.58034,117.17675
24.58022,117.17462
24.58017,117.57042
24.58016,117.17647
24.5801199,118.243103
24.58011,117.17478
24.58007,117.17625
24.57999,117.17601
24.57999,117.17505
24.57996,117.17579
24.57996,117.17523
24.57994,117.17553
24.57987,117.27563
24.57963,117.27566
24.57943,117.27575
24.5791,117.27599
24.57881,117.46983
24.57881,117.46962
24.5788,117.46944
24.57879,117.47002
24.57875,117.27629
24.57871,117.47053
24.57865,117.57368
24.57865,117.46859
24.57864,117.47081
24.57864,117.4708
24.5786,117.47096
24.57849,117.27657
24.57839,117.50186
24.57839,117.50159
24.57838,117.5014
24.57838,117.50118
24.57837,117.50234
24.57836,117.47151
24.57835,117.57422
24.57833,117.50266
24.57827,117.50295
24.57823,117.49903
24.57823,117.47173
24.5782,117.27693
24.57819,117.49209
24.57818,117.49741
24.57815,117.5745
24.57814,117.46631
24.57814,117.46176
24.57808,117.50358
24.57807,117.46195
24.57805,117.46199
24.57803,117.46144
24.57802,117.46583
24.578,117.48851
24.57798,117.4883
24.57797,117.46221
24.57797,117.46133
24.57794,117.57476
24.57794,117.48801
24.57791,117.47217
24.5779,117.27744
24.57789,117.46247
24.57784,117.48745
24.5778,117.46481
24.57779,117.46289
24.57776,117.46457
24.57774,117.57498
24.57774,117.46436
24.57772,117.48691
24.57772,117.46423
24.57771,117.46378
24.57771,117.46361
24.5777,117.46389
24.57767,117.46098
24.57762,117.48639
24.5776,117.57512
24.57742,117.47274
24.57741,117.57529
24.57715,117.47308
24.57703,117.47325
24.57697,117.50686
24.57689,117.47347
24.57687,117.50712
24.57675,117.50751
24.57671,117.47382
24.57667,117.48201
24.57665,117.5759
24.57659,117.48158
24.57658,117.47414
24.57653,117.4743
24.57652,117.48107
24.5765,117.4808
24.57648,117.48064
24.57641,117.47478
24.57639,117.4783
24.57637,117.47525
24.57637,117.47504
24.57636,117.47538
24.57635,117.57617
24.57635,117.47577
24.57611,117.28072
24.57583,117.57671
24.57577,117.2812
24.57548,117.28156
24.57524,117.28179
24.57489,117.28206
24.57478,117.45795
24.57473,117.52933
24.57472,117.52931
24.57467,117.45785
24.57458,117.52883
24.574572222222223,117.44769444444445
24.57448,117.28226
24.57429,117.52764
24.57422,117.4574
24.57417,117.28236
24.574144444444443,117.448075
24.57411,117.52681
24.57394,117.51578
24.57375,117.51629
24.57336,117.28255
24.57294,117.51874
24.5729,117.51893
24.57288,117.52009
24.57288,117.52005
24.57287,117.51912
24.57287,117.28273
24.57285,117.51971
24.57285,117.51943
24.57227,117.28303
24.57206,117.28316
24.57198,117.58146
24.57181,117.28337
24.57147,117.28373
24.57131,117.58232
24.57119,117.28394
24.57082,117.58287
24.57073,117.28443
24.57069,117.583
24.57055,117.28458
24.57041,117.28472
24.57037,117.58325
24.57012,117.58341
24.56995,117.28514
24.56944,117.28555
24.56938,117.58392
24.56884,117.28607
24.56858,117.58444
24.56825,117.58472
24.56811,117.58486
24.56673,117.58646
24.5663,117.5869
24.56613,117.58704
24.56606,117.28767
24.56595,117.58716
24.56524,117.28833
24.5647,117.58786
24.56468,117.4529
24.5644,117.58808
24.56406,117.58838
24.56392,117.28968
24.5639,117.58854
24.56366,117.5888
24.56353,117.58896
24.56329,117.29045
24.56316,117.29067
24.56298,117.29109
24.56276,117.59002
24.56272,117.29164
24.56269,117.59013
24.56238,117.29421
24.56236,117.29434
24.56236,117.29389
24.5623,117.29262
24.56228,117.29461
24.56228,117.29346
24.56225,117.29319
24.56225,117.29294
24.56221,117.29472
24.56215,117.29483
24.56205,117.29495
24.56189,117.2951
24.56181,117.29516
24.56162,117.29526
24.56152,117.2953
24.56136,117.29534
24.56116,117.29535
24.56102,117.29534
24.56095,117.59256
24.56084,117.5927
24.56071,117.59285
24.5604,117.59316
24.55973,117.59369
24.55959,117.29508
24.55942,117.5939
24.55931,117.4496
24.55926,117.29505
24.55911,117.59407
24.5591,117.29506
24.55895,117.59414
24.55888,117.29511
24.55882,117.59421
24.55871,117.4493
24.55857,117.29521
24.55833,117.59438
24.5583,117.44917
24.55811,117.2956
24.55803,117.29983
24.55802,117.2997
24.55799,117.44912
24.55798,117.30031
24.55796,117.29602
24.55794,117.59447
24.5579,117.29624
24.55789,117.29875
24.55786,117.29651
24.55784,117.30091
24.55782,117.29781
24.55781,117.29745
24.55755,117.30199
24.55748,117.30736
24.55748,117.30724
24.55747,117.30753
24.55747,117.30713
24.55744,117.30771
24.5574,117.30784
24.55734,117.30799
24.55733,117.59456
24.55733,117.44909
24.55719,117.30821
24.55714,117.30578
24.55709,117.30553
24.55708,117.30832
24.55706,117.30404
24.55701,117.3052
24.557,117.30434
24.55698,117.30449
24.55697,117.30482
24.55697,117.30463
24.5569,117.30847
24.55669,117.30863
24.55627,117.59469
24.55595,117.44912
24.55562,117.30875
24.55528,117.44908
24.55512,117.30882
24.55485,117.44904
24.55483,117.30889
24.55432,117.59489
24.55416,117.91362
24.55416,117.91332
24.55415,117.9137
24.55415,117.91322
24.55411,117.91384
24.55411,117.91302
24.55406,117.91398
24.55404,117.91279
24.55403,117.91403
24.554,117.91411
24.55397,117.30924
24.55392,117.91253
24.55391,117.91426
24.55386,117.91433
24.55383,117.91237
24.55381,117.91439
24.5538,117.91441
24.55377,117.91228
24.55376,117.595
24.55376,117.44877
24.5537,117.91452
24.5537,117.91216
24.55358,117.3095
24.55354,117.59507
24.55352,117.91193
24.5535,117.91467
24.55342,117.91182
24.55342,117.91181
24.55335,117.59514
24.55328,117.30977
24.55314,117.59523
24.55311,117.31004
24.55307,117.91489
24.55305,117.91145
24.55303,117.91493
24.55296,117.59532
24.55277,117.91498
24.55274,117.59545
24.55274,117.31058
24.55259,117.91108
24.55251,117.59561
24.55246,117.91509
24.55244,117.31093
24.5524,117.91094
24.55213,117.91526
24.55211,117.59593
24.55208,117.31126
24.55202,117.91063
24.55187,117.44826
24.55174,117.91563
24.5517,117.31155
24.55169,117.59639
24.55153,117.44814
24.55147,117.91015
24.55145,117.59667
24.55133,117.91622
24.55118,117.44797
24.55096,117.90966
24.55081,117.59737
24.5508,117.44773
24.55077,117.4477
24.55069,117.59749
24.55054,117.44752
24.55048,117.90915
24.55048,117.31227
24.55039,117.91813
24.55036,117.91818
24.55026,117.31239
24.55014,117.91863
24.55009,117.91875
24.55008,117.90876
24.55003,117.31254
24.54984,117.91924
24.54984,117.90856
24.5494,117.31307
24.54931,117.92013
24.5491,117.31342
24.549,117.3136
24.54894,117.31369
24.54893,117.90723
24.54888,117.31387
24.54878,117.31424
24.54874,117.31457
24.54867,117.31488
24.54856,117.31518
24.54841,117.92121
24.54838,117.31554
24.54833,117.92128
24.54821,117.92135
24.54814,117.90601
24.54812,117.92147
24.54776,117.31641
24.54758,117.31668
24.54737,117.92232
24.54731,117.90459
24.54729,117.9224
24.54728,117.3172
24.54717,117.60132
24.54716,117.31747
24.54708,117.31769
24.54702,117.3201
24.54702,117.31804
24.54701,117.31841
24.54699,117.3204
24.54695,117.32061
24.54691,117.92283
24.5469,117.32076
24.54684,117.32089
24.54679,117.60176
24.54667,117.90345
24.5466,117.32119
24.54642,117.32133
24.54626,117.92339
24.54625,117.32142
24.54622,117.92343
24.54609,117.32147
24.54576,117.90167
24.54574,117.90164
24.54574,117.60288
24.54568,117.32152
24.54562,117.60302
24.54529,117.90068
24.54523,117.32154
24.54513,117.32155
24.54503,117.32158
24.54478,117.3217
24.54472,117.8994
24.54438,117.60417
24.54428,117.89836
24.54389,117.3222
24.54386,117.32925
24.54384,117.32961
24.54384,117.3291
24.54382,117.32977
24.54377,117.32993
24.54361,117.89661
24.54357,117.3284
24.54351,117.33032
24.54338,117.32246
24.5432,117.3278
24.54309,117.33071
24.54294,117.89462
24.54275,117.32275
24.54259,117.32696
24.54249,117.89312
24.54246,117.32291
24.54224,117.32659
24.54215,117.32314
24.54198,117.32625
24.54185,117.32347
24.54177,117.32591
24.54157,117.32548
24.54156,117.32397
24.54152,117.32526
24.54149,117.32415
24.54147,117.3249
24.54147,117.32442
24.54136,117.3319
24.54113,117.33207
24.54103,117.33216
24.54098,117.92794
24.54079,117.33246
24.54067,117.60748
24.54067,117.33267
24.54054,117.333
24.54037,117.33372
24.5403,117.60785
24.54028,117.33416
24.54022,117.33461
24.54006,117.33548
24.54001,117.60818
24.53983,117.3366
24.53975,117.60853
24.53972,117.33694
24.53962,117.33711
24.53952,117.33724
24.53943,117.4383
24.53941,117.60908
24.5393,117.33744
24.53921,117.60949
24.53918,117.88068
24.53895,117.61016
24.5389,117.87969
24.53888,117.61042
24.53875,117.61104
24.53812,117.61103
24.53796,117.33828
24.53777,117.61105
24.53728,117.61111
24.5371,117.61115
24.5371,117.43656
24.53692,117.6112
24.53657,117.61132
24.53649,117.43617
24.5363,117.86986
24.53615,117.86919
24.53601,117.86871
24.53598,117.93248
24.53583,117.33972
24.53568,117.86776
24.53544,117.86719
24.53522,117.34024
24.53504,117.86632
24.53487,117.34061
24.53483,117.4352
24.53477,117.86582
24.53455,117.341
24.5345,117.93357
24.53438,117.86517
24.53429,117.34144
24.53405,117.3419
24.53395,117.86452
24.53381,117.34258
24.53332,117.34419
24.53296,117.93453
24.53283,117.34548
24.53266,117.61254
24.5325,117.34616
24.53233,117.8623
24.53219,117.34685
24.5319,117.61274
24.5317,117.86152
24.53086,117.34937
24.53084,117.34949
24.53073,117.86042
24.53029,117.35051
24.53027,117.35057
24.53019,117.61312
24.53003,117.8597
24.5297,117.61327
24.52956,117.85925
24.52952,117.61334
24.52949,117.35204
24.52935,117.35224
24.52925,117.61346
24.52923,117.93646
24.5292,117.35242
24.52902,117.35257
24.52885,117.61366
24.5284,117.35293
24.52835,117.61396
24.5283,117.37587
24.5283,117.37578
24.52814,117.61411
24.52807,117.35315
24.52804,117.85786
24.52784,117.376
24.5278,117.3534
24.52769,117.36687
24.52768,117.36681
24.52764,117.93759
24.52761,117.61455
24.52747,117.6147
24.52746,117.35376
24.52723,117.61493
24.52715,117.35403
24.52704,117.35411
24.5269,117.35446
24.52688,117.93833
24.52687,117.35465
24.52685,117.35501
24.52685,117.35486
24.52608,117.3766
24.52606,117.37661
24.52561,117.93964
24.52492,117.85508
24.52488,117.377
24.52478,117.61773
24.52471,117.61782
24.52468,117.94098
24.52396,117.42829
24.52392,117.42826
24.5239,117.94254
24.52387,117.61876
24.52381,117.37738
24.52361,117.85387
24.52353,117.61916
24.52311,117.61969
24.52288,117.85315
24.52281,117.62014
24.52263,117.94603
24.52263,117.62045
24.52247,117.62075
24.52232,117.37802
24.52222,117.62131
24.52222,117.62129
24.52202,117.94829
24.52202,117.85218
24.52197,117.62198
24.52186,117.62234
24.52178,117.62269
24.52167,117.62334
24.52161,117.6238
24.52159,117.85164
24.52159,117.6241
24.52158,117.94937
24.52151,117.62489
24.52151,117.62483
24.5214,117.6256
24.52135,117.95026
24.5213,117.62602
24.52123,117.62625
24.52123,117.37859
24.521221138888887,54.37319563888889
24.521221138888887,54.37319563888889
24.52108,117.85095
24.521,117.62688
24.52072,117.62747
24.5207,117.96029
24.52069,117.9591
24.52065,117.95833
24.52061,117.96139
24.52056,117.96174
24.52053,117.62782
24.52051,117.37903
24.5205,117.95716
24.52047,117.96216
24.52045,117.84999
24.52034,117.95649
24.52034,117.95188
24.52033,117.96264
24.52025,117.62825
24.52017,117.62835
24.5201,117.62845
24.52009,117.96329
24.52001,117.95542
24.51999,117.95537
24.51989,117.95279
24.51989,117.95276
24.51988,117.849
24.51987,117.96379
24.51982,117.95316
24.51977,117.96397
24.51977,117.95431
24.51976,117.95393
24.51965,117.96421
24.51958,117.6291
24.51948,117.4254
24.51943,117.84813
24.51941,117.62929
24.51939,117.96464
24.51914213888889,54.37195966666667
24.51914213888889,54.37195966666667
24.51907,117.96509
24.51901,117.42505
24.51897,117.8471
24.5189,117.8469
24.51884,117.62999
24.51881,117.84669
24.51861,117.63025
24.51858,117.42469
24.51835,117.84538
24.51816,117.96619
24.5181,117.63091
24.51805,117.84438
24.51798,117.84407
24.51788,117.63124
24.51765,117.63162
24.51749,117.63192
24.51734,117.63225
24.51733,117.84165
24.51719,117.63265
24.51706,117.63305
24.51697,117.63338
24.51688,117.63378
24.51684,117.96761
24.51662,117.83864
24.51644,117.63621
24.51643,117.63629
24.51635,117.63663
24.51632,117.63672
24.51629,117.63684
24.51619,117.63715
24.51595,117.83597
24.51555,117.83453
24.51545,117.63909
24.51522,117.63965
24.51511,117.63987
24.51507,117.83304
24.51503,117.64
24.51495,117.64011
24.51449,117.97026
24.5143,117.83091
24.51421,117.64098
24.5141,117.64113
24.51386,117.97121
24.51383,117.64143
24.51368,117.64165
24.51363,117.64174
24.51358,117.82922
24.51355,117.64192
24.51349,117.64209
24.51345,117.64232
24.51343,117.9722
24.51329,117.64385
24.51329,117.64379
24.51316,117.97291
24.51304,117.41906
24.513031,117.6472772
24.51303,117.64728
24.51295,117.82789
24.51291,117.97388
24.51284,117.6471
24.5128,117.97495
24.51279,117.64728
24.512780555555555,117.36878888888889
24.512780555555555,117.36878888888889
24.51275,117.9777
24.51271,117.64755
24.51266,117.97839
24.5126,117.82719
24.51248,117.97922
24.51239,117.64921
24.51229,117.41819
24.51226,117.64997
24.51217,117.82639
24.51216,117.64997
24.51206,117.4179
24.51202,117.64996
24.51197,117.98052
24.51182,117.41752
24.51156,117.41704
24.51138,117.98613
24.51138,117.98607
24.51137,117.64996
24.51096,117.64998
24.51094,117.98261
24.51078,117.82407
24.51073,117.82397
24.51056,117.65004
24.51055,117.98367
24.51042,117.65007
24.51039,117.38605
24.51018,117.98515
24.51013,117.41411
24.51007,117.98592
24.51006,117.82289
24.50996,117.38637
24.50994,117.65015
24.50988,117.82262
24.50978,117.65015
24.5097,117.65014
24.5096,117.38658
24.50941,117.9859
24.50939,117.9859
24.50933,117.38671
24.50915,117.64999
24.50915,117.38675
24.50895,117.38677
24.50884,117.64993
24.50875,117.41112
24.50864,117.38673
24.50841,117.64988
24.50838,117.64988
24.50832,117.41034
24.5083,117.64987
24.50803,117.40987
24.5079,117.3865
24.50773,117.38654
24.50768,117.38656
24.50758,117.64985
24.50758,117.40928
24.50757,117.38662
24.50746,117.81871
24.50746,117.38669
